Rozmiar;Czas ;rodzaj cross;Popul;cross;mut;najlepszy;gen;total gen;czas[ms];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;5;;100;0.8;0.01;2552;4558;13461;1740; ;5825;2942;2808;2619;2552;2552;2552;2552;2552;2552; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;5;;100;0.8;0.01;8848;11190;11303;4953; ;24184;13803;12048;10886;10523;9880;9629;9354;9150;9034; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;10;;100;0.8;0.01;7859;22689;22758;9971; ;23639;14131;12372;11288;10886;10529;10378;10102;9997;9747;9551;9348;9082;8858;8670;8545;8270;8098;7978;7943; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;20;;100;0.8;0.01;7353;43087;45646;18866; ;23734;13587;12406;11430;10920;10359;9847;9466;9318;9109;8936;8697;8462;8233;8168;8081;7935;7845;7790;7770;7692;7692;7671;7660;7660;7640;7534;7534;7531;7517;7503;7493;7479;7450;7447;7382;7382;7382;7353;7353; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;20;;200;0.8;0.01;7548;21888;22808;19205; ;24253;13531;12033;11222;10720;10345;9853;9674;9449;9148;9064;9001;8878;8743;8723;8557;8398;8312;8251;8205;8199;8138;8126;7995;7926;7921;7863;7783;7783;7777;7750;7750;7744;7738;7718;7713;7679;7588;7557;7548; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;60;;200;0.8;0.01;7781;61489;68850;53531; ;24235;13036;12282;11167;10437;10307;10208;9982;9723;9453;9409;9320;9268;9197;9142;9125;9087;8970;8942;8917;8907;8891;8891;8814;8742;8616;8556;8444;8393;8378;8339;8317;8299;8259;8259;8259;8259;8211;8155;8122;7991;7922;7919;7917;7917;7905;7875;7863;7863;7853;7853;7853;7853;7853;7846;7846;7846;7846;7846;7846;7846;7846;7846;7846;7831;7831;7831;7831;7831;7831;7831;7831;7831;7823;7823;7823;7823;7823;7823;7823;7823;7823;7823;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7795;7781;7781;7781;7781;7781;7781;7781;7781;7781;7781;7781;7781;7781; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;60;;200;0.8;400;5614;41612;41857;59658; ;23667;11735;9031;8161;7584;7172;7064;6949;6833;6689;6604;6540;6413;6347;6325;6292;6230;6177;6144;6138;6099;6074;6043;6043;6028;6025;6005;6004;5998;5971;5965;5965;5955;5955;5953;5953;5951;5947;5939;5939;5936;5936;5936;5936;5936;5933;5906;5906;5904;5896;5894;5894;5894;5894;5876;5876;5876;5876;5876;5876;5876;5876;5876;5876;5876;5876;5876;5876;5876;5873;5866;5859;5859;5859;5859;5859;5853;5838;5838;5835;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5751;5748;5748;5748;5748;5748;5734;5734;5734;5734;5734;5734;5734;5677;5627; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;200;0.8;400;5527;53278;88036;76003; ;24006;12093;9532;8627;8172;7898;7762;7636;7615;7587;7529;7501;7467;7404;7310;7278;7225;7158;7140;7098;7064;7052;7002;7002;6983;6971;6942;6911;6908;6908;6904;6900;6900;6897;6897;6897;6897;6869;6863;6863;6851;6851;6851;6834;6834;6805;6805;6771;6764;6764;6764;6741;6741;6741;6734;6734;6734;6734;6712;6712;6712;6712;6712;6712;6691;6669;6666;6666;6657;6651;6621;6618;6577;6456;6391;6384;6382;6367;6359;6359;6356;6350;6332;6328;6322;6306;6301;6258;6215;6202;6202;6190;6190;6178;6162;6136;6123;6122;6114;6114;6090;6090;6081;6058;6039;6031;6030;6030;5979;5978;5969;5956;5956;5949;5938;5937;5874;5867;5848;5837;5754;5722;5717;5699;5695;5686;5636;5632;5622;5622;5613;5599;5599;5582;5581;5561;5561;5561;5556;5546;5546;5540;5540;5540;5540;5540;5540;5540;5540;5528;5528;5528;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527;5527; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;200;0.8;400;5687;27475;93020;36138; ;24056;12232;9391;8526;7918;7650;7485;7291;7022;6896;6811;6673;6578;6483;6428;6367;6288;6248;6244;6222;6208;6196;6177;6172;6172;6122;6122;6090;6081;6071;6045;6022;5997;5997;5970;5970;5957;5950;5918;5869;5835;5832;5783;5783;5779;5730;5730;5730;5726;5726;5726;5723;5723;5723;5723;5723;5723;5711;5711;5711;5711;5708;5704;5704;5704;5704;5701;5701;5701;5701;5701;5701;5701;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687;5687; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;200;0.8;400;6221;56215;90594;74455; ;24367;12823;9801;8821;8431;8097;7897;7684;7628;7571;7467;7457;7438;7417;7416;7341;7299;7268;7254;7252;7240;7240;7224;7216;7214;7192;7182;7182;7162;7159;7140;7102;7080;7065;7050;7027;6902;6838;6770;6750;6750;6745;6745;6724;6724;6724;6708;6688;6677;6677;6677;6677;6675;6669;6669;6667;6665;6637;6637;6637;6614;6614;6614;6591;6591;6589;6570;6530;6530;6526;6525;6525;6521;6518;6508;6508;6508;6508;6508;6504;6501;6501;6501;6501;6498;6495;6495;6495;6483;6483;6483;6483;6483;6483;6480;6475;6475;6475;6464;6464;6464;6464;6464;6464;6464;6464;6464;6464;6464;6464;6455;6455;6455;6455;6455;6455;6447;6441;6441;6437;6437;6437;6437;6437;6437;6437;6433;6433;6433;6433;6387;6384;6361;6340;6338;6334;6304;6294;6294;6294;6288;6281;6281;6277;6276;6240;6227;6227;6227;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221;6221; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;10;;100;0.8;0.01;2791;3524;29556;1269; ;5882;3058;2884;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791;2791; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;30;;400;0.8;0.01;7007;17790;18318;29144; ;23914;13478;12056;11073;10241;10056;9583;9380;9154;9009;8912;8696;8464;8445;8394;8308;8159;8128;7991;7969;7889;7863;7702;7698;7644;7620;7595;7553;7528;7439;7415;7391;7379;7346;7314;7294;7233;7201;7162;7142;7142;7124;7122;7098;7098;7098;7098;7070;7070;7046;7046;7021;7021;7021;7021;7021;7021;7021;7021;7007; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;6365;30171;74185;49017; ;23873;14186;11400;10139;9687;9454;9104;8800;8589;8390;8218;8110;8066;8014;7904;7840;7811;7654;7523;7523;7407;7363;7348;7331;7323;7302;7264;7204;7162;7162;7105;7033;7021;7005;7002;6936;6926;6879;6862;6835;6831;6831;6803;6779;6768;6768;6766;6746;6710;6710;6653;6629;6616;6616;6562;6562;6562;6542;6542;6542;6537;6537;6537;6507;6507;6445;6445;6445;6445;6445;6445;6432;6432;6432;6430;6414;6414;6401;6401;6401;6401;6401;6380;6380;6380;6380;6380;6380;6379;6379;6379;6379;6379;6379;6379;6379;6379;6379;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365;6365; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;7001;31934;35930;105908; ;23828;12290;11498;10673;10336;9785;9349;9196;8961;8889;8767;8568;8554;8517;8500;8396;8353;8268;8268;8264;8263;8263;8248;8225;8216;8122;8122;8122;8122;8111;8105;8105;8105;8105;8067;8045;8045;8045;8045;8042;8031;8031;7975;7962;7962;7960;7960;7960;7960;7922;7922;7849;7849;7845;7840;7838;7838;7815;7808;7808;7808;7792;7792;7783;7772;7772;7772;7772;7772;7772;7772;7772;7685;7681;7681;7681;7681;7681;7681;7681;7663;7663;7630;7585;7560;7512;7512;7510;7510;7510;7510;7510;7510;7510;7475;7453;7453;7413;7413;7413;7413;7413;7402;7402;7402;7402;7402;7402;7402;7382;7382;7382;7382;7380;7380;7380;7361;7361;7361;7361;7361;7361;7361;7361;7361;7361;7361;7361;7360;7356;7356;7356;7356;7356;7356;7343;7343;7343;7343;7343;7324;7324;7324;7324;7324;7314;7314;7314;7314;7307;7307;7307;7307;7307;7259;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7235;7222;7222;7222;7222;7222;7222;7163;7163;7163;7163;7163;7163;7163;7163;7163;7163;7146;7146;7095;7095;7065;7062;7062;7062;7015;7015;7015;7015;7015;7015;7015;7015;7015;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001;7001; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;7197;28980;29252;118888; ;23470;20610;15327;13193;12949;12349;11751;11356;11028;10799;10563;10328;10222;10059;9986;9875;9875;9815;9665;9579;9440;9440;9417;9334;9228;9186;9186;9181;9037;9034;8861;8860;8860;8860;8810;8665;8665;8644;8643;8625;8609;8609;8607;8598;8570;8563;8548;8548;8483;8457;8451;8451;8438;8418;8418;8418;8340;8227;8196;8196;8196;8144;8144;8144;8106;8106;8106;8088;8088;8088;8088;8088;8088;8050;8050;8050;8050;7998;7998;7998;7984;7984;7984;7964;7958;7958;7934;7934;7934;7934;7900;7900;7900;7900;7900;7849;7849;7849;7849;7803;7784;7783;7750;7750;7750;7682;7682;7681;7681;7681;7681;7651;7627;7608;7608;7608;7608;7608;7608;7596;7596;7596;7596;7596;7596;7596;7596;7596;7596;7596;7570;7532;7532;7510;7492;7492;7480;7480;7457;7457;7457;7457;7457;7457;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7455;7452;7452;7450;7450;7450;7450;7450;7450;7450;7450;7450;7450;7450;7450;7450;7450;7444;7444;7444;7444;7444;7444;7444;7444;7444;7444;7436;7436;7429;7413;7413;7384;7384;7384;7384;7381;7381;7381;7381;7381;7381;7381;7381;7381;7359;7359;7359;7359;7355;7355;7355;7355;7355;7326;7326;7326;7326;7326;7326;7326;7326;7326;7326;7206;7206;7206;7206;7206;7206;7206;7206;7199;7199;7197;7197; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;7156;36757;45972;87133; ;24062;18491;13957;13004;12462;11990;11855;11476;11185;10887;10686;10519;10355;10123;9975;9891;9686;9571;9553;9428;9381;9285;9257;9243;9185;9091;9021;9014;9001;8940;8940;8934;8896;8874;8828;8775;8719;8662;8626;8594;8594;8524;8503;8472;8458;8389;8354;8354;8324;8324;8304;8304;8304;8304;8304;8304;8298;8293;8293;8287;8287;8246;8246;8246;8224;8224;8221;8220;8166;8144;8144;8144;8144;8144;8141;8141;8111;8103;8103;8103;8055;8046;8008;8008;8003;7977;7977;7967;7941;7909;7883;7835;7813;7813;7803;7803;7801;7790;7790;7761;7743;7697;7697;7670;7609;7609;7609;7599;7496;7493;7446;7446;7421;7421;7410;7396;7396;7376;7376;7367;7346;7346;7346;7346;7346;7346;7346;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7302;7272;7272;7272;7272;7250;7250;7250;7250;7250;7240;7240;7240;7240;7218;7218;7218;7218;7218;7218;7218;7218;7218;7218;7218;7218;7195;7195;7195;7195;7195;7195;7195;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156;7156; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;120;;400;0.8;0.01;7304;23150;29493;94378; ;23505;19362;13686;11935;11501;11353;11007;10918;10832;10610;10460;10438;10301;10032;9964;9946;9798;9700;9560;9344;9234;9226;9226;9160;9044;9022;9013;8907;8841;8821;8761;8573;8381;8333;8254;8210;8106;8072;8072;8070;8052;8048;7998;7998;7947;7947;7868;7860;7829;7829;7829;7771;7705;7705;7705;7705;7705;7705;7705;7705;7705;7705;7691;7671;7667;7649;7627;7620;7599;7589;7565;7522;7522;7507;7507;7507;7491;7491;7491;7491;7472;7468;7468;7468;7468;7468;7468;7468;7468;7468;7468;7459;7459;7459;7459;7459;7459;7459;7459;7459;7443;7443;7443;7443;7443;7441;7441;7441;7441;7441;7413;7413;7413;7413;7413;7413;7413;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7366;7358;7358;7358;7340;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7324;7312;7312;7312;7312;7312;7312;7312;7312;7312;7312;7312;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304;7304; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
